fid_num,src_file,subject,protocol,tr_ms,te_ms,x_ppm,x_hz,re_spect,im_spect,x_time_ms,re_fid,im_fid
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,6.110,173.828,3.756573e+04,-3.400998e+04,0.6305,1.880482e+01,-3.432857e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,6.102,172.852,3.750765e+04,-3.149583e+04,0.6310,1.346615e+01,-2.670266e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,6.094,171.875,3.657163e+04,-3.294793e+04,0.6315,3.271382e+01,1.488168e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,6.086,170.898,3.626600e+04,-3.380060e+04,0.6320,2.156351e+01,-1.928049e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,6.079,169.922,3.253706e+04,-3.466137e+04,0.6325,9.736675e+00,1.060406e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,6.071,168.945,3.424407e+04,-3.321550e+04,0.6330,3.516565e+00,6.715577e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,6.063,167.969,3.312594e+04,-3.468779e+04,0.6335,-2.409558e+01,-1.463192e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,6.055,166.992,3.433848e+04,-3.612472e+04,0.6340,1.866937e+01,-1.298487e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,6.047,166.016,3.734530e+04,-3.729952e+04,0.6345,2.822536e+00,-2.652830e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,6.039,165.039,3.457624e+04,-3.995549e+04,0.6350,-2.932278e+01,-3.487872e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,6.031,164.062,3.281192e+04,-3.873909e+04,0.6355,2.544156e+01,9.580026e-01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,6.023,163.086,3.589570e+04,-4.127725e+04,0.6360,4.236996e+01,-2.131497e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,6.015,162.109,3.535304e+04,-4.088875e+04,0.6365,5.013697e+00,-1.335198e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,6.007,161.133,3.595197e+04,-4.036199e+04,0.6370,-4.765528e+01,-3.381602e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.999,160.156,3.433951e+04,-4.224064e+04,0.6375,-3.978812e+01,9.977987e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.991,159.180,3.474071e+04,-4.348201e+04,0.6380,4.658099e+01,6.945661e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.984,158.203,3.551055e+04,-4.257574e+04,0.6385,3.937222e+00,5.692599e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.976,157.227,3.394826e+04,-4.613639e+04,0.6390,-2.845540e+01,6.177876e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.968,156.250,3.491123e+04,-4.735576e+04,0.6395,-6.629014e+01,-3.580434e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.960,155.273,3.595659e+04,-4.828072e+04,0.6400,1.050731e+01,7.456653e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.952,154.297,3.679712e+04,-4.999479e+04,0.6405,2.101966e+01,8.997799e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.944,153.320,3.538844e+04,-5.100616e+04,0.6410,3.215197e+01,6.940934e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.936,152.344,3.829671e+04,-5.062032e+04,0.6415,-5.552044e+01,-1.780222e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.928,151.367,3.740689e+04,-5.226725e+04,0.6420,-4.808089e+01,2.496693e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.920,150.391,3.727978e+04,-5.343800e+04,0.6425,-2.579810e+01,-3.421288e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.912,149.414,3.608290e+04,-5.314688e+04,0.6430,3.168858e+01,4.776595e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.904,148.437,4.079219e+04,-5.748633e+04,0.6435,-5.839179e+01,-7.126619e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.896,147.461,3.912087e+04,-5.791998e+04,0.6440,-3.797837e+01,-4.953410e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.888,146.484,3.856073e+04,-5.924024e+04,0.6445,-3.246354e+00,-7.543513e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.881,145.508,3.840478e+04,-5.956104e+04,0.6450,-2.534026e+01,1.044122e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.873,144.531,4.181461e+04,-6.108383e+04,0.6455,1.915117e+01,3.049919e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.865,143.555,4.328385e+04,-6.278340e+04,0.6460,3.672316e+01,-4.285207e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.857,142.578,4.229732e+04,-6.497422e+04,0.6465,-2.077345e+00,2.096496e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.849,141.602,4.066444e+04,-6.548809e+04,0.6470,-2.383200e+01,5.500972e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.841,140.625,4.205781e+04,-6.644604e+04,0.6475,5.897635e+00,6.289017e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.833,139.648,4.516483e+04,-6.823848e+04,0.6480,1.862931e+01,5.585254e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.825,138.672,4.669498e+04,-6.834659e+04,0.6485,-2.782708e+00,1.624567e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.817,137.695,4.889438e+04,-7.071633e+04,0.6490,-6.782554e+00,-2.553168e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.809,136.719,5.004597e+04,-7.347383e+04,0.6495,-7.735774e+01,-2.542779e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.801,135.742,5.159592e+04,-7.176924e+04,0.6500,2.349419e+01,-7.330408e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.793,134.766,5.470122e+04,-7.462962e+04,0.6505,-6.398639e+01,-3.931115e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.785,133.789,5.601116e+04,-7.550692e+04,0.6510,1.131418e+01,3.069439e-01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.778,132.812,5.649817e+04,-7.873893e+04,0.6515,-1.986607e+01,-2.804007e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.770,131.836,5.903388e+04,-7.648953e+04,0.6520,7.506211e+00,-1.115873e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.762,130.859,6.187649e+04,-8.003823e+04,0.6525,-3.870923e+01,1.795464e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.754,129.883,6.147430e+04,-7.979669e+04,0.6530,1.732939e+01,6.884830e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.746,128.906,6.530734e+04,-7.820358e+04,0.6535,-3.013718e+01,-5.249767e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.738,127.930,6.713699e+04,-7.931423e+04,0.6540,-1.843264e+01,2.790783e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.730,126.953,6.978688e+04,-7.795686e+04,0.6545,-1.663873e+01,-9.933763e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.722,125.977,7.294031e+04,-7.885699e+04,0.6550,1.128764e+01,6.213850e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.714,125.000,7.419528e+04,-7.865877e+04,0.6555,3.167607e+01,6.655480e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.706,124.023,7.891020e+04,-7.647371e+04,0.6560,-1.845153e+01,-8.809488e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.698,123.047,8.037296e+04,-7.857562e+04,0.6565,-3.831999e+00,-1.850043e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.690,122.070,8.177965e+04,-7.663056e+04,0.6570,-5.893414e+01,6.013721e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.682,121.094,8.366555e+04,-7.409702e+04,0.6575,-2.499723e+01,1.834907e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.675,120.117,8.279845e+04,-7.197638e+04,0.6580,-1.124984e+00,-2.681646e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.667,119.141,8.495423e+04,-7.173662e+04,0.6585,-4.446726e+01,-9.018041e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.659,118.164,8.746714e+04,-6.921262e+04,0.6590,-8.476114e+00,1.174235e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.651,117.187,8.739333e+04,-6.778061e+04,0.6595,1.643667e+01,3.872294e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.643,116.211,8.717906e+04,-6.445748e+04,0.6600,1.260563e+01,1.478104e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.635,115.234,8.543673e+04,-6.593708e+04,0.6605,4.470060e+01,1.206084e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.627,114.258,9.009738e+04,-6.306678e+04,0.6610,1.671822e+01,4.512722e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.619,113.281,8.796205e+04,-6.159339e+04,0.6615,2.264214e+00,2.802643e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.611,112.305,8.746025e+04,-6.304411e+04,0.6620,5.962801e+01,2.344209e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.603,111.328,8.881581e+04,-6.101504e+04,0.6625,-3.746249e+01,-2.262564e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.595,110.352,8.854561e+04,-5.935646e+04,0.6630,1.547089e+01,3.726857e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.587,109.375,8.700286e+04,-5.779664e+04,0.6635,-2.553767e+01,-4.241598e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.579,108.398,8.659121e+04,-6.220109e+04,0.6640,-2.433161e+01,2.275508e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.572,107.422,8.674377e+04,-5.818230e+04,0.6645,2.012723e+01,3.977496e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.564,106.445,8.690107e+04,-5.978988e+04,0.6650,1.352256e+01,2.697318e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.556,105.469,8.588439e+04,-5.850979e+04,0.6655,4.357223e+01,-4.308099e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.548,104.492,8.696952e+04,-6.044778e+04,0.6660,-1.280805e+01,-1.476451e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.540,103.516,8.744656e+04,-6.016816e+04,0.6665,-3.131206e+01,-2.172661e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.532,102.539,8.746489e+04,-5.933893e+04,0.6670,1.428649e+01,1.948417e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.524,101.562,8.876666e+04,-6.014516e+04,0.6675,-4.055233e+01,2.282000e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.516,100.586,8.800452e+04,-6.051682e+04,0.6680,-2.247553e+01,6.423855e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.508,99.609,8.848104e+04,-6.003204e+04,0.6685,1.049862e-01,-4.934304e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.500,98.633,8.986892e+04,-6.181119e+04,0.6690,1.793093e+01,-1.073992e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.492,97.656,9.101980e+04,-6.176380e+04,0.6695,-9.606686e+00,-4.465185e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.484,96.680,9.317891e+04,-5.954390e+04,0.6700,-4.692438e+01,-5.803253e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.476,95.703,9.540189e+04,-5.988343e+04,0.6705,4.597869e+01,-5.982607e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.469,94.727,9.412633e+04,-5.867396e+04,0.6710,-1.041718e+01,-3.044200e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.461,93.750,9.206653e+04,-5.554493e+04,0.6715,3.367733e+00,-3.356651e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.453,92.773,9.624617e+04,-5.445764e+04,0.6720,-4.605053e+01,1.665078e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.445,91.797,9.455184e+04,-5.117302e+04,0.6725,2.866995e+01,-1.912188e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.437,90.820,9.629263e+04,-5.159700e+04,0.6730,-6.569595e+01,3.211631e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.429,89.844,9.667965e+04,-4.922290e+04,0.6735,-6.184501e+01,-6.537109e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.421,88.867,9.654559e+04,-5.011625e+04,0.6740,3.177277e+01,-9.004950e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.413,87.891,9.435573e+04,-4.878008e+04,0.6745,4.653334e+00,-5.933300e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.405,86.914,9.178423e+04,-4.704784e+04,0.6750,-2.227188e+01,-1.671617e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.397,85.937,9.239453e+04,-4.335239e+04,0.6755,1.245933e+01,-2.386522e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.389,84.961,8.915803e+04,-4.430860e+04,0.6760,-5.267186e+01,4.794969e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.381,83.984,8.621428e+04,-4.305271e+04,0.6765,-2.307573e+01,-2.979199e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.373,83.008,8.455303e+04,-4.098992e+04,0.6770,4.916269e+01,-1.072337e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.366,82.031,8.252248e+04,-4.387935e+04,0.6775,4.893672e+01,-3.864449e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.358,81.055,8.138505e+04,-4.445018e+04,0.6780,-1.083374e+01,-2.314179e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.350,80.078,7.739016e+04,-4.516502e+04,0.6785,-1.279322e+01,-4.786902e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.342,79.102,7.330016e+04,-4.561849e+04,0.6790,5.030004e+01,2.182702e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.334,78.125,7.208781e+04,-4.344046e+04,0.6795,3.229613e+01,-2.793835e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.326,77.148,7.151145e+04,-4.672149e+04,0.6800,-2.897321e+01,1.662771e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.318,76.172,7.148031e+04,-4.765641e+04,0.6805,-5.419357e+01,-4.892259e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.310,75.195,6.683734e+04,-5.196434e+04,0.6810,1.069724e+01,2.337720e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.302,74.219,6.772036e+04,-5.147122e+04,0.6815,-5.103914e+00,-5.708083e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.294,73.242,6.456681e+04,-5.606682e+04,0.6820,-1.830238e+00,5.059203e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.286,72.266,6.140677e+04,-5.721760e+04,0.6825,-2.106494e+01,-1.474973e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.278,71.289,6.313469e+04,-6.117215e+04,0.6830,2.002318e+01,1.736673e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.270,70.312,5.875265e+04,-6.324194e+04,0.6835,-5.205850e+01,-3.963149e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.263,69.336,6.047190e+04,-6.609231e+04,0.6840,-3.245306e+00,-4.156548e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.255,68.359,5.884196e+04,-6.932353e+04,0.6845,2.449147e+00,-4.566295e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.247,67.383,5.794527e+04,-7.305278e+04,0.6850,-1.786087e+01,2.804487e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.239,66.406,5.625332e+04,-7.793588e+04,0.6855,-1.955274e+01,-6.365677e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.231,65.430,5.574711e+04,-7.782031e+04,0.6860,-5.868909e+01,-3.325885e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.223,64.453,5.526247e+04,-8.386286e+04,0.6865,-3.219441e-01,1.468534e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.215,63.477,6.178640e+04,-8.498167e+04,0.6870,-2.656453e+01,6.555846e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.207,62.500,5.846625e+04,-9.063617e+04,0.6875,-3.161853e+01,-1.376225e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.199,61.523,5.889620e+04,-9.560452e+04,0.6880,8.098759e+00,1.160049e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.191,60.547,5.747572e+04,-9.533085e+04,0.6885,3.395718e+01,-8.865567e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.183,59.570,5.979548e+04,-9.987111e+04,0.6890,4.039405e+01,2.800568e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.175,58.594,6.073343e+04,-1.039799e+05,0.6895,-1.881076e+01,-3.410945e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.167,57.617,6.231657e+04,-1.064625e+05,0.6900,-2.903761e+01,2.203711e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.160,56.641,6.512766e+04,-1.088536e+05,0.6905,-3.108652e+01,5.920160e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.152,55.664,5.996732e+04,-1.151757e+05,0.6910,1.427454e+00,-1.241712e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.144,54.687,6.456288e+04,-1.196067e+05,0.6915,-1.672366e+01,2.873062e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.136,53.711,6.562056e+04,-1.214073e+05,0.6920,3.882959e+00,5.532084e-01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.128,52.734,6.967647e+04,-1.253292e+05,0.6925,1.144143e+01,-5.045601e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.120,51.758,6.982222e+04,-1.278292e+05,0.6930,-3.831325e+00,2.715482e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.112,50.781,7.224860e+04,-1.339333e+05,0.6935,-2.782265e+01,-4.650708e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.104,49.805,7.067500e+04,-1.354539e+05,0.6940,7.127945e-01,2.783218e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.096,48.828,7.509989e+04,-1.390125e+05,0.6945,-2.938888e+01,-6.873378e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.088,47.852,7.626026e+04,-1.438127e+05,0.6950,5.539958e+01,-3.647705e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.080,46.875,7.777363e+04,-1.475650e+05,0.6955,-1.988484e+01,-1.890309e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.072,45.898,8.043321e+04,-1.509822e+05,0.6960,1.412330e+01,1.852558e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.064,44.922,8.401214e+04,-1.579955e+05,0.6965,-2.665956e+00,6.946476e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.057,43.945,8.418785e+04,-1.637233e+05,0.6970,2.186687e+00,-2.539360e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,5.049,42.969,8.569224e+04,-1.650175e+05,0.6975,-9.583141e+00,-4.076986e+01
